cor,amarelo
companheira,amiga
paixao,amor
voar,ave
passageiros,aviao
familia,pai
festa junina,balao
chupeta,bebe
doce,bolo
cor,branco
quarto,cama
cafe,caneca
vicio,celular
time,clube
beber,copo
acucar,doce
animal,elefante
ensino,escola
escolar,estojo
cozinha,faca
camera,foto
talher,garfo
doce,geleia
animal,girafa
casa,janela
bebida,limonada
familia,mae
sapato,meia
lua,noite
visao,oculos
automovel,onibus
galinha,ovo
familia,primo
massa,pao
verde,parque
animal,passarinho
animal,peixe
dormir,pijama
animal,rato
corpo,umbigo